"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67"
0.462838974916655,0.472800430173102,0.566743790848642,0.500097230848912,0.510655300854904,0.554241695254245,0.50201444229127,0.473658482846605,0.50775266954532,0.540251414554241,0.500646920842875,0.505399728229699,0.445986284126138,0.46855709156117,0.500103934385424,0.522761887795109,0.50775266954532,0.48688456038427,0.490095554373394,0.564591955628373,0.475093039660118,0.521816689146953,0.490960310583409,0.460244706286611,0.399825731706288,0.524746134602584,0.49658457771676,0.536638208374413,0.540405595894011,0.499963160118677,0.452327829666245,0.479296157052979,0.493809313600899,0.501954110462664,0.508563797463241,0.517707421265256,0.489378275966638,0.518947575519928,0.487239847819393,0.51448972373962,0.540378781747964,0.475656136727104,0.530491065393146,0.45219375893601,0.49600807357675,0.555468442435894,0.318438094917239,0.499956456582165,0.512860764367267,0.503107118742684,0.509260965260462,0.439215712249279,0.457945393263084,0.449746968109224,0.517559943461998,0.474074102110333,0.512666361808427,0.489110134506168,0.536336549231385,0.490088850836882,0.49165747838063,0.517895120287585,0.440864782231167,0.491912212768076,0.49920566049285,0.494526592007655,0.426653284826276
0.419211304809354,0.439906025868718,0.50474409976266,0.478908745367045,0.44325478129919,0.499243622092872,0.472747329125453,0.457281366545247,0.465888255502512,0.540001500687433,0.462245749595683,0.454769799972393,0.440890089964515,0.442476342536844,0.483527971607762,0.455533551210921,0.515686305006966,0.457215272688066,0.456510271544809,0.5257472588222,0.415385204854802,0.488051728943663,0.465073097930621,0.414268953044644,0.373914981355074,0.514481928053901,0.495182521757234,0.508893325241206,0.482051875464067,0.494844708709423,0.444826346347701,0.445340409681327,0.453088078495248,0.473900299745155,0.452133389447087,0.482279532083244,0.484908598846641,0.477976087604611,0.446038067062675,0.477212336366082,0.481302811749356,0.436498520342975,0.513718176815373,0.430168197577477,0.468267634361006,0.533406802493214,0.255129632478133,0.489865638135168,0.459969183403915,0.479980934605749,0.506675509144709,0.430337104101383,0.45067198082721,0.428934445576777,0.511250672813972,0.498406433235254,0.467878414979832,0.456833397068802,0.54640526107202,0.457545741973968,0.476477960175189,0.502658471380524,0.411816136567062,0.501975501522994,0.463714501977469,0.450062448588768,0.392604855413301
0.538225454484593,0.531963829167541,0.580184370897233,0.548350458980005,0.559375325328151,0.601747804116527,0.534330902262835,0.507416096593687,0.557804203940932,0.597283824302047,0.518310036159564,0.531552344994698,0.50574729967049,0.510123994963458,0.541758399402943,0.542693590704859,0.531496233516582,0.513798257678542,0.529511549753627,0.574566988477056,0.506765619088132,0.56314518537632,0.526417105645731,0.435913447852068,0.487912162441502,0.56034584607925,0.537238308110348,0.57768013641099,0.582942146136439,0.506387386161579,0.505680797177909,0.518430571927367,0.546652567216304,0.548259018052707,0.556195674901636,0.5576317131008,0.525535947619037,0.57002611515553,0.528530637988062,0.559373247125258,0.566158579571383,0.5092012728789,0.547668808431053,0.499969895627541,0.529935503143829,0.592988178921912,0.370398101645606,0.532813814150838,0.548876244311972,0.551459450508153,0.544877781945557,0.507073193116318,0.511485217858469,0.515828661905147,0.54822161040063,0.513463667012745,0.55439595119617,0.538761630831025,0.568569294927433,0.518515778245986,0.535941509505024,0.593788287035773,0.453542842994635,0.537990617557667,0.52825215880038,0.549217069586448,0.522468520148752
0.512901447398428,0.513958300011308,0.570505012160262,0.547267847636552,0.556952831388025,0.555829713096845,0.534480270844694,0.522941547220789,0.530465250387723,0.597942401216191,0.544703875622346,0.524045975192448,0.525169093483628,0.520572974001569,0.558459950789351,0.517473779201098,0.554676010646451,0.519336014673311,0.535309441383416,0.566467903143859,0.495380122408043,0.566817921854877,0.546824377327931,0.479872254565991,0.473855670800383,0.549624527016077,0.552808677814368,0.571487103495061,0.5706477382366,0.536928702701865,0.511460593675402,0.533454002391029,0.542887516388955,0.546854961487147,0.52877292691115,0.556978318187371,0.540338836454357,0.557678355609407,0.538785840814208,0.565025350300876,0.543803342045454,0.509880412115951,0.559746184596345,0.508967984699365,0.542143301848053,0.59919805086397,0.301840164654475,0.534979812111875,0.515704995326486,0.556082881970349,0.572651000665194,0.517772824313424,0.528145951647239,0.526706797044169,0.546180410864456,0.53805861747287,0.545898356951694,0.519740405222934,0.581076936528976,0.538670300657173,0.557759913367314,0.56918479595414,0.467310660728334,0.558942500856968,0.530511126626546,0.540513845809866,0.497772483306653
0.487687025389069,0.462596205069059,0.549155022435628,0.481265399972635,0.555373574666019,0.513256195880648,0.526221290625143,0.482772654286823,0.539339818443537,0.588668551702177,0.526311545374496,0.466463621078816,0.507913114718977,0.505990688557768,0.49131977905051,0.47589072964869,0.484045246252694,0.455515719982351,0.461950883611188,0.513278759567987,0.429143282221534,0.537119551609464,0.423150366864524,0.43421108639768,0.423321850888294,0.524307889938869,0.58622716073219,0.582016776674893,0.497190850495893,0.502339883946457,0.461594377351245,0.457948085477402,0.547467258622735,0.523418880657746,0.49326025616159,0.537643029155709,0.510381582113769,0.512556721573166,0.581800165276447,0.542503247408344,0.570319761158802,0.475254433665755,0.502375985846198,0.489108537691372,0.497800070054023,0.542792062606272,0.315616345748421,0.493151950462367,0.568532717121621,0.485543475091946,0.542480683721006,0.396529728542988,0.50280920864309,0.446156302474491,0.551817537541528,0.498359649500009,0.508892378749452,0.523761848705286,0.548514213715224,0.535219689135593,0.428962772722829,0.525887348052539,0.482231125790707,0.505665771460099,0.488548958245386,0.518820401178233,0.444373771174778
0.456748857569843,0.438847307758164,0.541292840853214,0.477282560521988,0.537560321666917,0.51735624378577,0.515407577924872,0.454325143812507,0.515543305895283,0.588913968757338,0.529460270289903,0.497515722968223,0.507273594555255,0.520007786636295,0.493182122770107,0.442691317777298,0.487573649135634,0.4358855295467,0.438309243304036,0.457810444195556,0.395201070416069,0.534661560013144,0.449962459049304,0.456404690216301,0.380193434830649,0.518349966426278,0.584265285770769,0.56776464251083,0.473453092785398,0.473889361261718,0.508247927485704,0.452332851103978,0.526760253164231,0.501136751321682,0.501568172370488,0.552320738449089,0.533168552338626,0.484015637339865,0.594192817320815,0.532722589007276,0.540871114659437,0.481824600103234,0.528020584318045,0.506275024487233,0.485072376538063,0.543687470045461,0.312043451401894,0.4999200470155,0.537584558804491,0.4808551146003,0.54848157585747,0.412157371862387,0.48615820030135,0.434445843574843,0.52088517101645,0.503589549644105,0.504306968916277,0.51618316632722,0.549203842557156,0.566160144003474,0.429196079576455,0.507166951149932,0.455309171597986,0.496623796305524,0.477301950232046,0.487990527901895,0.461305439433633
0.151824627715137,0.173093692153796,0.197630730641928,0.167483670035532,0.159504366731401,0.220479315871166,0.161383451809848,0.136056652926426,0.197249467002823,0.226960797735956,0.118981488517925,0.142129638035031,0.156209159564848,0.160457525829164,0.141149245820189,0.132897611345268,0.161002188170743,0.154030510198532,0.146541403001821,0.21157408658635,0.126797393119584,0.189515261752402,0.152478222525032,0.098093687718372,0.147385629631268,0.188698268240033,0.18385077339998,0.192129640991981,0.165522885605848,0.1486383530169,0.120506543074346,0.138262535409821,0.207026156034165,0.186465152639559,0.157216784896769,0.169308288879822,0.143355128303584,0.181808289619059,0.194035959187507,0.187445544854402,0.177015261013164,0.131563188608399,0.176579531139901,0.131018526266821,0.143355128303584,0.227314828257982,0.0778594817287133,0.189787592923191,0.159558832965558,0.149727677700058,0.178240751281717,0.166312646001138,0.143218962718189,0.133932469794268,0.208578443707665,0.160511992063322,0.184259270156165,0.178022886345085,0.210321363200718,0.149482579646348,0.134204800965057,0.184504368209875,0.131563188608399,0.158769072570269,0.20767975084406,0.180092603243085,0.160893255702427
0.212726612654427,0.170008642437909,0.201381193312857,0.173658907791283,0.168578133042667,0.207152558804004,0.178912330225532,0.157405361386731,0.170699233180439,0.243704540247929,0.0955728259751772,0.155037621698055,0.160118396446671,0.172524365857126,0.153903079763898,0.143396234895401,0.169540027291192,0.17945493723752,0.116339876161267,0.239339020196934,0.121248003224251,0.19087434844436,0.14667654092242,0.121543970685335,0.161055626740105,0.19617709878879,0.191194979860535,0.196917017441501,0.204538179564424,0.191959562468337,0.139770633497117,0.142089045275612,0.17407819502782,0.183253186321437,0.152916521560284,0.207843149546534,0.157405361386731,0.16137625815628,0.169663347066644,0.192329521794692,0.197706264004392,0.127340000131572,0.183771129378334,0.120039469424823,0.161820209347907,0.242052055256875,0.0769762038370395,0.187668034282613,0.143593546536124,0.165692450297094,0.233863622166872,0.177703796426104,0.178567034854267,0.168331493491764,0.212110013777168,0.152941185515374,0.194105326561199,0.180490823351315,0.263460368275314,0.168134181851041,0.165347154925829,0.194327302157012,0.139721305586937,0.153853751853718,0.136687639110821,0.164459252542576,0.165914425892908
0.413096583808579,0.41317057567385,0.49818722887035,0.36226417236733,0.445135061470967,0.455271947013109,0.450980418827385,0.449722557117776,0.502996700112971,0.485904579235346,0.416648193341592,0.467702580378654,0.380984114280919,0.464002987115099,0.381354073607275,0.402219779613727,0.417684079455387,0.410062917332464,0.457047751779615,0.44868667100398,0.449278605926149,0.451572353749554,0.480429181205284,0.390011121843994,0.427081046344818,0.49086203420851,0.471772132968565,0.51091382969698,0.436182045773164,0.424861290386685,0.403921592514962,0.420051819144063,0.426637095153191,0.455493922608922,0.435220151524639,0.423973388003431,0.406807275260535,0.412430657021139,0.54376621787735,0.457121743644886,0.488642278250377,0.44328526483919,0.441583451937954,0.437809866809128,0.382167984125257,0.490048123690528,0.319940825432258,0.479023335765134,0.492267879648661,0.401923812152642,0.521124707104392,0.343766206049554,0.460599361312628,0.368923440241729,0.468220523435552,0.382907902777968,0.495375537990048,0.516833178918668,0.530299698398009,0.47140217364221,0.396004462930954,0.397188332775291,0.384535723813932,0.451868321210638,0.444839094009883,0.456455816857446,0.371735131122031
0.344650863175558,0.355022380816783,0.441916090805949,0.397540443186779,0.367182684253509,0.415153103327101,0.433814955135938,0.382696961056801,0.430736179584065,0.440970098317944,0.357963557461309,0.405263181861588,0.350481616874356,0.449604429753922,0.35705196470014,0.397299645098923,0.410870337335948,0.360371538339869,0.375799815826069,0.460595142478205,0.391193693585432,0.359821142710484,0.416425893220054,0.333488151817092,0.378224996568047,0.406432772574031,0.455366383999047,0.474217434305485,0.375163420879592,0.393773673098175,0.344891661263414,0.390643297956047,0.349896821518135,0.366924686302235,0.40744756451571,0.406105975169084,0.377244604353205,0.380908175261299,0.457172369657967,0.411111135423804,0.466597894811186,0.398950831987078,0.443498478240432,0.372222244235066,0.334984539934483,0.471947052334272,0.26238391644591,0.450154825383307,0.41265912313145,0.358651551998041,0.459597550399945,0.33300655564138,0.432266967428293,0.349346425888749,0.400842816963089,0.349759222610788,0.384158949447355,0.434227751857977,0.496818054837109,0.40184040904135,0.341279689945575,0.303543189605861,0.302339199166582,0.393343676512718,0.402528403578081,0.307843155460432,0.32389062802969
0.392882228748439,0.388984248273187,0.467745862838189,0.462196695474782,0.40474718595904,0.444139787433599,0.489040276599362,0.447619074090783,0.429579857337688,0.515435678425728,0.401556857007283,0.446315815868346,0.458033345678219,0.497042635910885,0.443361370757754,0.4421760544559,0.474869554841373,0.455497594385695,0.424697061825572,0.548972463543366,0.434781096035377,0.407164995330981,0.459537105165646,0.371570123699179,0.43469263959494,0.477576321918741,0.571139647516849,0.573398235296004,0.482252719069838,0.533982045437328,0.436697652244842,0.474722127440645,0.413811022555806,0.409783305967913,0.476444079481149,0.452531355083045,0.433819869382629,0.45708391321753,0.512864544557029,0.457567475091918,0.537803363664202,0.50233822814504,0.530219698170746,0.414212025085786,0.427486388247348,0.53875869322092,0.284977165607497,0.49599884991373,0.502562317794147,0.453740259769015,0.504620404308312,0.449771514141414,0.51987619173566,0.384254777257828,0.501435972452584,0.431160279073493,0.465298567986102,0.511284122821224,0.557806313394996,0.463435085640898,0.424402207024115,0.430617746238814,0.336735977455133,0.443160869492764,0.434297534160988,0.387150251408129,0.338387164343289
0.440198747030738,0.519232629406745,0.484065352870036,0.503038981178841,0.434089133012638,0.52630413767337,0.495016148930159,0.542540066967143,0.534601796850201,0.604143579938572,0.440452433425953,0.462058058085116,0.475302601968644,0.573965469174428,0.470567122591293,0.460483088381488,0.457914513629934,0.45495483901909,0.442651048851152,0.607177246414687,0.415591166694862,0.534612367116668,0.496865945561937,0.420400637937484,0.47190954643264,0.544284160934248,0.649490023083292,0.608424537857829,0.511865153679037,0.59910156283367,0.472829159615295,0.518228454092352,0.510924399963447,0.561376281811873,0.583425857662663,0.524602324772134,0.477099547268085,0.479213600561545,0.517425113840837,0.493430608960064,0.541863569913236,0.555647197386596,0.567126506770085,0.42433277706332,0.475302601968644,0.538819333170654,0.325183677600039,0.5440410448055,0.582241987818325,0.483103458621512,0.528005950574605,0.524486051840994,0.557718969614187,0.400665950443033,0.58527565429444,0.475270891169242,0.529422366281223,0.535732815362202,0.616743337567594,0.472903151480566,0.49485759493315,0.493937981750495,0.375212748789773,0.498398634199696,0.482099283307118,0.511632607816756,0.450599889234562
0.482777469424224,0.567333771170299,0.578653763754044,0.542288287578765,0.542975572842778,0.602991747809094,0.548069569505463,0.588639614354704,0.613361669586703,0.63784115354905,0.51473623420083,0.508247452737648,0.512007307417249,0.589266256801304,0.496967888698846,0.526278583781755,0.524863584708787,0.488012965994205,0.505902597131016,0.591348326865814,0.435779285929214,0.596846608977918,0.547948283870637,0.523387942818406,0.501657599912111,0.601394820283887,0.648008932601948,0.551404924463173,0.57711747904625,0.56901155578539,0.526036012512104,0.576895122049069,0.586153258840774,0.563048345406453,0.611926456241264,0.521225015664012,0.489084322435167,0.513462735035159,0.551364495918232,0.541803145039462,0.554982850690536,0.581402904810096,0.590559970239446,0.45815648555458,0.48603196729205,0.590317398969795,0.386496889644984,0.52158887256849,0.635617583577243,0.511037022338642,0.560198132988046,0.51265416413632,0.552476280904135,0.413543586211145,0.602850247901797,0.501313957280105,0.565837915007448,0.49082274986767,0.677905841586516,0.483383897598353,0.542551073120888,0.561512060698659,0.501758671274466,0.563836702032821,0.538791218441287,0.497554102600504,0.514999019742953
0.620931207543477,0.626724801043531,0.684870531908984,0.601291086959725,0.691616275872836,0.615315133621418,0.639764420954518,0.670781932673475,0.633276887285933,0.731525904635052,0.639828973528335,0.601613849828809,0.630436574037995,0.659775718837716,0.657225892171954,0.576228550175366,0.631421000788701,0.572871816336894,0.642943635214994,0.662858104237466,0.619381945771874,0.666731258666472,0.675542684992461,0.610538243158977,0.582199663253417,0.671185386259829,0.695860607601288,0.678592794105303,0.624352493955765,0.666715120523018,0.6439280619657,0.619753123071321,0.590623774136505,0.668458040016071,0.634890701631352,0.652965422300047,0.612394129656209,0.598838089154688,0.676333454021716,0.620140438514221,0.675219922123377,0.622415916741262,0.661050632170597,0.610247756576802,0.562172227226765,0.705963085403612,0.470023428103331,0.619543327206416,0.682885540264118,0.630129949312366,0.661696157908765,0.550326829931388,0.649947589474113,0.500330861510303,0.648172393694152,0.636665897411313,0.618946215898611,0.661760710482581,0.71927705375332,0.649753931752663,0.601936612697893,0.65979185698117,0.638602474625816,0.678721899252937,0.656257603564702,0.63303481513412,0.657225892171954
0.563263499616891,0.556186645468376,0.66461577065471,0.596799674690112,0.622988542590033,0.59497411677282,0.608384079251695,0.592111822260522,0.570092438492688,0.680189357331858,0.639238261829141,0.578701859781647,0.563781867914394,0.60903767406159,0.600067648739586,0.510998452577376,0.59661937267359,0.549064715815729,0.557561448344361,0.59497411677282,0.569799447715839,0.62778908377995,0.552625680642053,0.531169740675852,0.515077785701202,0.595965777863695,0.663218430026659,0.649921156308111,0.569393768178663,0.617083651548915,0.587874724872239,0.597227891979354,0.569371230426598,0.591525840706824,0.606152841797227,0.623326608871013,0.633558748308676,0.543047136014285,0.652828526324539,0.604755501169176,0.634370107383028,0.584516599814504,0.59767864702066,0.604778038921241,0.552242538856942,0.63682672235815,0.408338991919768,0.570024825236492,0.648704117696582,0.595244569797604,0.602343961698185,0.499684501040577,0.590556717368014,0.548208281237247,0.617083651548915,0.610615316706164,0.570498118029864,0.647757532109838,0.642754151151334,0.647599767845381,0.548546347518227,0.623619599647863,0.606265530557554,0.587130979054083,0.6150777916151,0.603087707516341,0.619833257300886
0.316211503294263,0.258368362618577,0.40294120030012,0.271918783588002,0.330707302470858,0.305147076869616,0.331512624647335,0.33109245655526,0.330007022317399,0.394117670366541,0.366596660335615,0.313620466726466,0.28322830806636,0.345833353785565,0.301295536025594,0.256897774296314,0.288130269140571,0.28585435864183,0.292962202199435,0.266071444306622,0.276155478516427,0.340231112557896,0.299159681557545,0.258228306587885,0.283508420127743,0.351190496959524,0.423809548873188,0.417191901423004,0.29051122166233,0.327135873688219,0.282457999897555,0.305532230954019,0.3486344743994,0.314530830925963,0.33109245655526,0.334033633199787,0.334838955376264,0.282528027912901,0.444852967484621,0.353501421465938,0.401540639993202,0.327976209872369,0.328396377964444,0.329096658117903,0.274474806148126,0.338620468204941,0.195343148807297,0.355707303949332,0.409944001834707,0.286799736848999,0.364425791859893,0.240581246720727,0.377556044737243,0.27356444194863,0.394012628343522,0.316701699401684,0.361029433115618,0.380917389473845,0.367787136596494,0.406337559044394,0.276960800692905,0.335959403621798,0.352521029251095,0.304796936792887,0.325210103266207,0.353571449481283,0.303746516562699
